stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"50712258","2025-10-10 05:47:48","Présidentielle 2025 : Voici les images de campagne d’Alassane Ouattara","https://www.lemandatexpress.net/2025/10/10/presidentielle-2025-voici-les-images-de-campagne-dalassane-ouattara/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50712794","2025-10-10 06:14:50","Côte d’Ivoire-AIP/ Présidentielle 2025: Jean-Louis Billon regrette l’absence de Gbagbo, Thiam, Blé Goudé et Affi N’Guessan","https://www.aip.ci/262350/cote-divoire-aip-presidentielle-2025-jean-louis-billon-regrette-labsence-de-gbagbo-thiam-ble-goude-et-affi-nguessan/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-jean-louis-billon-regrette-labsence-de-gbagbo-thiam-ble-goude-et-affi-nguessan","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50712792","2025-10-10 06:19:00","Côte d’Ivoire-AIP/ Présidentielle 2025: Jean-Louis Billon clarifie ses liens avec le PDCI-RDA","https://www.aip.ci/262332/cote-divoire-aip-presidentielle-2025-jean-louis-billon-clarifie-ses-liens-avec-le-pdci-rda/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-jean-louis-billon-clarifie-ses-liens-avec-le-pdci-rda","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50712789","2025-10-10 06:34:02","Côte d’Ivoire-AIP/ Présidentielle 2025: Jean-Louis Billon prône une Côte d’Ivoire apaisée et audacieuse","https://www.aip.ci/262309/cote-divoire-aip-presidentielle-2025-jean-louis-billon-prone-une-cote-divoire-apaisee-et-audacieuse/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-jean-louis-billon-prone-une-cote-divoire-apaisee-et-audacieuse","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50712788","2025-10-10 06:37:08","Côte d’Ivoire-AIP/ Présidentielle 2025 : Simone Gbagbo propose une relance économique fondée sur l’agriculture et l’industrialisation nationales","https://www.aip.ci/262393/cote-divoire-aip-presidentielle-2025-simone-gbagbo-propose-une-relance-economique-fondee-sur-lagriculture-et-lindustrialisation-nationales/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-simone-gbagbo-propose-une-relance-economique-fondee-sur-lagriculture-et-lindustrialisation-nationales","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50713642","2025-10-10 07:01:22","Côte d’Ivoire-AIP/Présidentielle 2025 : Lagou Henriette veut instaurer la parité à 50 % dans les instances de décision","https://www.aip.ci/262219/cote-divoire-aip-presidentielle-2025-lagou-henriette-veut-instaurer-la-parite-a-50-dans-les-instances-de-decision/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-lagou-henriette-veut-instaurer-la-parite-a-50-dans-les-instances-de-decision","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50714966","2025-10-10 07:27:53","Présidentielle 2025/ La Côte d’Ivoire a-t-elle besoin de prolongation ou de réconciliation ?","https://afriquematin.net/presidentielle-2025-la-cote-divoire-a-t-elle-besoin-de-prolongation-ou-de-reconciliation/","fr","False","","16839","Afrique Matin","https://afriquematin.net/"
"50715094","2025-10-10 07:23:48","Côte d’Ivoire-AIP/ Présidentielle 2025 : Simone Gbagbo, une « dame de fer » en quête de souveraineté et de justice sociale (portrait)","https://www.aip.ci/262417/cote-divoire-aip-presidentielle-2025-simone-gbagbo-une-dame-de-fer-en-quete-de-souverainete-et-de-justice-sociale-portrait/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-simone-gbagbo-une-dame-de-fer-en-quete-de-souverainete-et-de-justice-sociale-portrait","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50716727","2025-10-10 08:04:21","Côte d’Ivoire-AIP/ Présidentielle 2025 : Henriette Lagou dévoile les quatre piliers de son programme de société","https://www.aip.ci/262103/cote-divoire-aip-presidentielle-2025-henriette-lagou-devoile-les-quatre-piliers-de-son-programme-de-societe/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-henriette-lagou-devoile-les-quatre-piliers-de-son-programme-de-societe","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50718603","2025-10-10 08:55:02","Côte d’Ivoire-AIP/Présidentielle 2025 : le préfet de Madinani exhorte les leaders de communauté à être impartiaux","https://www.aip.ci/262509/cote-divoire-aip-presidentielle-2025-le-prefet-de-madinani-exhorte-les-leaders-de-communaute-a-etre-impartiaux/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-prefet-de-madinani-exhorte-les-leaders-de-communaute-a-etre-impartiaux","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50718598","2025-10-10 09:06:07","Côte d’Ivoire-AIP/ Le CNDH appelle les organisations de jeunesse à un comportement responsable pour des élections apaisées","https://www.aip.ci/262480/cote-divoire-aip-le-cndh-appelle-les-organisations-de-jeunesse-a-un-comportement-responsable-pour-des-elections-apaisees/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-le-cndh-appelle-les-organisations-de-jeunesse-a-un-comportement-responsable-pour-des-elections-apaisees","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50718755","2025-10-10 08:20:11","Présidentielle 2025: la campagne électorale s&#8217;ouvre, l&#8217;opposition prend la rue ce samedi","https://abidjantv.net/politique/presidentielle-2025-la-campagne-electorale-souvre-lopposition-prend-la-rue-ce-samedi/?utm_source=rss&utm_medium=rss&utm_campaign=presidentielle-2025-la-campagne-electorale-souvre-lopposition-prend-la-rue-ce-samedi","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50719751","2025-10-10 09:50:17","Côte d’Ivoire : La campagne pour la Présidentielle 2025 s’ouvre officiellement aujourd’hui","https://burkina24.com/2025/10/10/cote-divoire-la-campagne-pour-la-presidentielle-2025-souvre-officiellement-aujourdhui/","fr","False","","5271","Burkina 24","http://burkina24.com/"
"50719995","2025-10-10 04:33:31","Présidentielle 2025: la campagne électorale officiellement ouverte en Côte d’Ivoire","https://connectionivoirienne.net/2025/10/10/presidentielle-2025-la-campagne-electorale-officiellement-ouverte-en-cote-divoire/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"50719991","2025-10-10 09:17:31","Présidentielle 2025: Jean-Louis Billon lance sa campagne à Abidjan, depuis Marcory","https://connectionivoirienne.net/2025/10/10/presidentielle-2025-jean-louis-billon-lance-sa-campagne-a-abidjan-depuis-marcory/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"50721210","2025-10-10 10:19:52","AIP/ Kandia Camara appelle les Ivoiriens à préserver la Côte d’Ivoire au moment où s’ouvre la campagne  de la présidentielle","https://www.aip.ci/262526/aip-kandia-camara-appelle-les-ivoiriens-a-preserver-la-cote-divoire-au-moment-ou-souvre-la-campagne-de-la-presidentielle/?utm_source=rss&utm_medium=rss&utm_campaign=aip-kandia-camara-appelle-les-ivoiriens-a-preserver-la-cote-divoire-au-moment-ou-souvre-la-campagne-de-la-presidentielle","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50721917","2025-10-10 10:56:41","Côte d’Ivoire-AIP/ Présidentielle 2025 : le RHDP présente le programme de campagne du candidat Alassane Ouattara","https://www.aip.ci/262697/cote-divoire-aip-presidentielle-2025-le-rhdp-presente-le-programme-de-campagne-du-candidat-alassane-ouattara/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-rhdp-presente-le-programme-de-campagne-du-candidat-alassane-ouattara","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50722285","2025-10-10 11:39:06","11 octobre à Abidjan: malgré l’interdiction préfectorale, l’opposition maintient sa Marche","https://connectionivoirienne.net/2025/10/10/11-octobre-a-abidjan-malgre-linterdiction-prefectorale-lopposition-maintient-sa-marche/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"50722746","2025-10-10 11:23:59","Côte d’Ivoire-AIP/ Présidentielle 2025 : Alassane Ouattara salue les acquis du pays","https://www.aip.ci/262735/cote-divoire-aip-presidentielle-2025-alassane-ouattara-salue-les-acquis-du-pays/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-alassane-ouattara-salue-les-acquis-du-pays","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50723581","2025-10-10 11:54:03","AIP / Présidentielle 2025 : le programme « Une Côte d’Ivoire solidaire » porteur de stabilité, de progrès et de cohésion nationale","https://www.aip.ci/262787/aip-presidentielle-2025-le-programme-une-cote-divoire-solidaire-porteur-de-stabilite-de-progres-et-de-cohesion-nationale/?utm_source=rss&utm_medium=rss&utm_campaign=aip-presidentielle-2025-le-programme-une-cote-divoire-solidaire-porteur-de-stabilite-de-progres-et-de-cohesion-nationale","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50723958","2025-10-10 11:00:06","Côte d’Ivoire : la campagne pour la présidentielle 2025 démarre officiellement","https://francais.rt.com/afrique/126205-cote-divoire-campagne-presidentielle-2025-demarre-officiellement","fr","False","","5096","RT en Français","https://francais.rt.com/"
"50724492","2025-10-10 12:21:26","Campagne présidentielle 2025 du président Alassane Ouattara: Nialé Kaba dresse le bilan des “14 ans de miracle ivoirien”","https://www.lemandatexpress.net/2025/10/10/campagne-presidentielle-2025-du-president-alassane-ouattara-niale-kaba-dresse-le-bilan-des-14-ans-de-miracle-ivoirien/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50725763","2025-10-10 13:19:51","Abidjan: La Marche du 11 octobre interdit par le préfet d’Abidjan","https://abidjantv.net/actualites/abidjan-la-marche-du-11-octobre-interdit-par-le-prefet-dabidjan/?utm_source=rss&utm_medium=rss&utm_campaign=abidjan-la-marche-du-11-octobre-interdit-par-le-prefet-dabidjan","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50726452","2025-10-10 14:33:11","Présidentielle 2025 : Daloa n’attend plus que le candidat Ouattara pour le lancement de la campagne du RHDP","https://www.lemandatexpress.net/2025/10/10/presidentielle-2025-daloa-nattend-plus-que-le-candidat-ouattara-pour-le-lancement-de-la-campagne-du-rhdp/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50726564","2025-10-10 13:12:00","Côte d’Ivoire: La campagne électorale pour la Présidentielle officiellement ouverte ce vendredi","https://lematinal.bj/cote-divoire-la-campagne-electorale-pour-la-presidentielle-officiellement-ouverte-ce-vendredi/","fr","False","","16012","ACTUALITÉS AU BÉNIN ET DANS LE MONDE","https://lematinal.bj/"
"50728147","2025-10-10 15:55:20","Présidentielle 2025 :  Alassane Ouattara dévoile son programme axé sur 6 piliers","https://www.lemandatexpress.net/2025/10/10/presidentielle-2025-alassane-ouattara-devoile-son-programme-axe-sur-6-piliers/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50728622","2025-10-10 16:29:31","Côte d'Ivoire: lancement de la campagne pour les élections présidentielles de 2025","https://senego.com/cote-divoire-lancement-de-la-campagne-pour-les-elections-presidentielles-de-2025_1885421.html","fr","False","","737","Senego","http://senego.com/"
"50729187","2025-10-10 17:02:20","Présidentielle 2025: Un commando de 60 acteurs culturels en mission pour &#8220;vendre&#8221; le candidat du RHDP","https://abidjantv.net/politique/presidentielle-2025-un-commando-de-60-acteurs-culturels-en-mission-pour-vendre-le-candidat-du-rhdp/?utm_source=rss&utm_medium=rss&utm_campaign=presidentielle-2025-un-commando-de-60-acteurs-culturels-en-mission-pour-vendre-le-candidat-du-rhdp","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50730105","2025-10-10 17:55:32","Côte d&#8217;Ivoire: Le maire PPA-CI de M’Batto rejoint Ahoua Don Mello","https://abidjantv.net/politique/cote-divoire-le-maire-ppa-ci-de-mbatto-rejoint-ahoua-don-mello/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-le-maire-ppa-ci-de-mbatto-rejoint-ahoua-don-mello","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50732131","2025-10-08 09:29:30","Côte d’Ivoire : manipulation du profil Wikipédia de la présidente du Conseil constitutionnel à des fins politiques","https://www.ivoirecheck.com/cote-divoire-manipulation-du-profil-wikipedia-de-la-presidente-du-conseil-constitutionnel-a-des-fins-politiques/2025/10/08/-/257679/","fr","False","","16486","| Lutte contre les infox, les fausses et les théories du complot en Côte d’Ivoire","https://www.ivoirecheck.com/"
"50732917","2025-10-10 20:39:38","Côte d’Ivoire-AIP/ Présidentielle 2025 : Le programme du RHDP repose sur six piliers (Planifié)","https://www.aip.ci/262958/cote-divoire-aip-presidentielle-2025-le-programme-du-rhdp-repose-sur-six-piliers-planifie/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-programme-du-rhdp-repose-sur-six-piliers-planifie","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50733096","2025-10-10 14:49:46","Côte d’Ivoire-Présidentielle 2025 : Ahoua Don Mello se rapproche de Simone Gbagbo pour une stratégie commune","https://ladiplomatiquedabidjan.net/politique/10568.html","fr","False","","16107","Accueil - LA DIPLOMATIQUE D'ABIDJAN","https://ladiplomatiquedabidjan.net/"
"50733279","2025-10-10 15:59:21","Présidentielle du 25 octobre : le RHDP déballe ses promesses aux Ivoiriens","https://www.nordsud.info/presidentielle-du-25-octobre-le-rhdp-deballe-ses-promesses-aux-ivoiriens/","fr","False","","16481","NORD SUD","https://www.nordsud.info/"
"50736326","2025-10-11 01:33:37","Tensions en Côte d’Ivoire : L’opposition brave l’interdiction de marcher ce 11 octobre","https://www.afrique-sur7.fr/tensions-en-cote-divoire-lopposition-brave-linterdiction-de-marcher-ce-11-octobre","fr","False","","16837","Afrique Sur 7","https://www.afrique-sur7.fr/"
"50738191","2025-10-11 02:11:49","Côte d’Ivoire-AIP/ Présidentielle 2025 : Simon Gbagbo explique le choix de Bouaflé pour le lancement de sa campagne électorale","https://www.aip.ci/262906/cote-divoire-aip-presidentielle-2025-simon-gbagbo-explique-le-choix-de-bouafle-pour-le-lancement-de-sa-campagne-electorale-planie/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-simon-gbagbo-explique-le-choix-de-bouafle-pour-le-lancement-de-sa-campagne-electorale-planie","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50738190","2025-10-11 02:20:55","AIP/ Présidentielle 2025 : Simone Gbagbo souhaite promouvoir une industrie de chaîne de valeur solide, moteur de la croissance économique de la Côte d’Ivoire et de l’intégration régionale","https://www.aip.ci/262759/aip-presidentielle-2025-simone-gbagbo-souhaite-promouvoir-une-industrie-de-chaine-de-valeur-solide-moteur-de-la-croissance-economique-de-la-cote-divoire-et-de-lintegration-region/?utm_source=rss&utm_medium=rss&utm_campaign=aip-presidentielle-2025-simone-gbagbo-souhaite-promouvoir-une-industrie-de-chaine-de-valeur-solide-moteur-de-la-croissance-economique-de-la-cote-divoire-et-de-lintegration-region","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50738188","2025-10-11 02:30:35","Côte d’Ivoire-AIP/Présidentielle 2025: le candidat Ahoua Don Mello lance deux sites internet pour promouvoir son projet de société","https://www.aip.ci/263100/cote-divoire-aip-presidentielle-2025-le-candidat-ahoua-don-mello-lance-deux-sites-internet-pour-promouvoir-son-projet-de-societe/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-candidat-ahoua-don-mello-lance-deux-sites-internet-pour-promouvoir-son-projet-de-societe","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50738187","2025-10-11 02:33:17","Côte d’Ivoire-AIP/ Présidentielle 2025 : l’économie ivoirienne va reposer d’abord entre les mains des Ivoiriens (Simone Ehivet Gbagbo)","https://www.aip.ci/263022/cote-divoire-aip-presidentielle-2025-leconomie-ivoirienne-va-reposer-dabord-entre-les-mains-des-ivoiriens-simone-ehivet-gbagbo/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-leconomie-ivoirienne-va-reposer-dabord-entre-les-mains-des-ivoiriens-simone-ehivet-gbagbo","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
